Subject,Folder,Number,Label,GT
sub01,EP04_04,114,1,0
sub01,EP04_04,115,1,0
sub01,EP04_04,116,1,0
sub01,EP04_04,117,1,0
sub01,EP04_04,118,1,0
sub01,EP04_04,119,1,0
sub01,EP04_04,120,1,0
sub01,EP04_04,121,1,0
sub01,EP04_04,122,1,0
sub01,EP04_04,123,1,0
sub01,EP04_04,124,1,0
sub01,EP04_04,125,1,0
sub01,EP04_04,126,1,0
sub01,EP04_04,127,1,0
sub01,EP04_04,128,1,0
sub01,EP04_04,129,1,0
sub01,EP04_04,130,0,0
sub01,EP04_04,131,0,0
sub01,EP04_04,132,0,0
sub01,EP04_04,133,0,0
sub01,EP04_04,134,0,0
sub01,EP04_04,135,0,0
sub01,EP04_04,136,0,0
sub01,EP04_04,137,0,0
sub01,EP04_04,138,0,0
sub01,EP04_04,139,0,0
sub01,EP04_04,140,0,0
sub01,EP04_04,141,0,0
sub01,EP04_04,142,0,0
sub01,EP04_04,143,0,0
sub01,EP04_04,144,0,0
sub01,EP04_04,145,0,0
sub01,EP04_04,146,0,0
sub01,EP04_04,147,0,0
sub01,EP04_04,148,0,0
sub01,EP04_04,149,0,0
sub01,EP04_04,150,0,0
sub01,EP04_04,151,0,0
sub01,EP04_04,152,0,0
sub01,EP04_04,153,0,0
sub01,EP04_04,154,0,0
sub01,EP04_04,155,0,0
sub01,EP04_04,156,0,0
sub01,EP04_04,157,0,0
sub01,EP04_04,158,0,0
sub01,EP04_04,159,0,0
sub01,EP04_04,160,0,0
sub01,EP04_04,161,0,0
sub01,EP04_04,162,0,0
sub01,EP04_04,163,0,0
sub01,EP04_04,164,0,0
sub01,EP04_04,165,0,0
sub01,EP04_04,166,0,0
sub01,EP04_04,167,0,0
sub01,EP04_04,168,0,0
sub01,EP04_04,169,0,0
sub01,EP04_04,170,0,0
sub01,EP04_04,171,0,0
sub01,EP04_04,172,0,0
sub01,EP04_04,173,0,0
sub01,EP04_04,174,0,0
sub01,EP04_04,175,0,0
sub01,EP04_04,176,0,0
sub01,EP04_04,177,0,0
sub01,EP04_04,178,0,0
sub01,EP04_04,179,0,0
sub01,EP04_04,180,0,0
sub01,EP04_04,181,0,0
sub01,EP04_04,182,0,0
sub01,EP04_04,183,0,0
sub01,EP04_04,184,0,0
sub01,EP04_04,185,0,0
sub01,EP04_04,186,0,0
sub01,EP04_04,187,0,0
sub01,EP04_04,188,0,0
sub01,EP04_04,189,0,0
sub01,EP04_04,190,0,0
sub01,EP04_04,191,0,0
sub01,EP04_04,192,0,0
sub01,EP04_04,193,0,0
sub01,EP04_04,194,0,0
sub01,EP04_04,195,0,0
sub01,EP04_04,196,0,0
sub01,EP04_04,197,0,0
sub01,EP04_04,198,0,0
sub01,EP04_04,199,0,0
sub01,EP04_04,200,0,0
sub01,EP04_04,201,0,0
sub01,EP04_04,202,0,0
sub01,EP04_04,203,0,0
sub01,EP04_04,204,0,0
sub01,EP04_04,205,0,0
sub01,EP04_04,206,0,0
sub01,EP04_04,207,0,0
sub01,EP04_04,208,0,0
sub01,EP04_04,209,0,0
sub01,EP04_04,210,0,0
sub01,EP04_04,211,0,0
sub01,EP04_04,212,0,0
sub01,EP04_04,213,0,0
sub01,EP04_04,214,0,0
sub01,EP04_04,215,0,0
sub01,EP04_04,216,0,0
sub01,EP04_04,217,0,0
sub01,EP04_04,218,0,0
sub01,EP04_04,219,0,0
sub01,EP04_04,220,0,0
sub01,EP04_04,221,0,0
sub01,EP04_04,222,0,0
sub01,EP04_04,223,0,0
sub01,EP04_04,224,0,0
sub01,EP04_04,225,0,0
sub01,EP04_04,226,0,0
sub01,EP04_04,227,0,0
sub01,EP04_04,228,0,0
sub01,EP04_04,229,0,0
sub01,EP04_04,230,0,0
sub01,EP04_04,231,0,0
sub01,EP04_04,232,0,0
sub01,EP04_04,233,0,0
sub01,EP04_04,234,0,0
sub01,EP04_04,235,0,0
sub01,EP04_04,236,0,0
sub01,EP04_04,237,0,0
sub01,EP04_04,238,0,0
sub01,EP04_04,239,0,0
sub01,EP04_04,240,0,0
sub01,EP04_04,241,0,0
sub01,EP04_04,242,0,0
sub01,EP04_04,243,0,0
sub01,EP04_04,244,0,0
sub01,EP04_04,245,0,0
sub01,EP04_04,246,0,0
sub01,EP04_04,247,0,0
sub01,EP04_04,248,0,0
sub01,EP04_04,249,0,0
sub01,EP04_04,250,0,0
sub01,EP04_04,251,0,0
sub01,EP04_04,252,0,0
sub01,EP04_04,253,0,0
sub01,EP04_04,254,0,0
sub01,EP19_01,0,0,0
sub01,EP19_01,1,0,0
sub01,EP19_01,2,0,0
sub01,EP19_01,3,0,0
sub01,EP19_01,4,0,0
sub01,EP19_01,5,0,0
sub01,EP19_01,6,0,0
sub01,EP19_01,7,0,0
sub01,EP19_01,8,0,0
sub01,EP19_01,9,0,0
sub01,EP19_01,10,0,0
sub01,EP19_01,11,0,0
sub01,EP19_01,12,0,0
sub01,EP19_01,13,0,0
sub01,EP19_01,14,0,0
sub01,EP19_01,15,0,0
sub01,EP19_01,16,0,0
sub01,EP19_01,17,0,0
sub01,EP19_01,18,0,0
sub01,EP19_01,19,0,0
sub01,EP19_01,20,0,0
sub01,EP19_01,21,0,0
sub01,EP19_01,22,0,0
sub01,EP19_01,23,0,0
sub01,EP19_01,24,0,0
sub01,EP19_01,25,0,0
sub01,EP19_01,26,0,1
sub01,EP19_01,27,0,1
sub01,EP19_01,28,0,1
sub01,EP19_01,29,0,1
sub01,EP19_01,30,0,1
sub01,EP19_01,31,0,1
sub01,EP19_01,32,0,1
sub01,EP19_01,33,1,1
sub01,EP19_01,34,1,1
sub01,EP19_01,35,1,1
sub01,EP19_01,36,1,1
sub01,EP19_01,37,1,1
sub01,EP19_01,38,1,1
sub01,EP19_01,39,1,1
sub01,EP19_01,40,1,1
sub01,EP19_01,41,1,1
sub01,EP19_01,42,1,1
sub01,EP19_01,43,1,1
sub01,EP19_01,44,1,1
sub01,EP19_01,45,1,1
sub01,EP19_01,46,1,1
sub01,EP19_01,47,1,1
sub01,EP19_01,48,1,1
sub01,EP19_01,49,1,1
sub01,EP19_01,50,1,1
sub01,EP19_01,51,1,1
sub01,EP19_01,52,1,1
sub01,EP19_01,53,1,1
sub01,EP19_01,54,1,1
sub01,EP19_01,55,1,1
sub01,EP19_01,56,1,1
sub01,EP19_01,57,1,1
sub01,EP19_01,58,1,1
sub01,EP19_01,59,1,1
sub01,EP19_01,60,1,1
sub01,EP19_01,61,1,1
sub01,EP19_01,62,1,1
sub01,EP19_01,63,1,1
sub01,EP19_01,64,1,1
sub01,EP19_01,65,1,1
sub01,EP19_01,66,1,1
sub01,EP19_01,67,1,0
sub01,EP19_01,68,1,0
sub01,EP19_01,69,1,0
sub01,EP19_01,70,1,0
sub01,EP19_01,71,1,0
sub01,EP19_01,72,1,0
sub01,EP19_01,73,1,0
sub01,EP19_01,74,1,0
sub01,EP19_01,75,1,0
sub01,EP19_01,76,1,0
sub01,EP19_01,77,1,0
sub01,EP19_01,78,1,0
sub01,EP19_01,79,1,0
sub01,EP19_01,80,1,0
sub01,EP19_01,81,1,0
sub01,EP19_01,82,1,0
sub01,EP19_01,83,1,0
sub01,EP19_01,84,1,0
sub01,EP19_01,85,1,0
sub01,EP19_01,86,1,0
sub01,EP19_01,87,1,0
sub01,EP19_01,88,1,0
sub01,EP19_01,89,1,0
sub01,EP19_01,90,1,0
sub01,EP19_01,91,1,0
sub01,EP19_01,92,1,0
sub01,EP19_01,93,1,0
sub01,EP19_01,94,1,0
sub01,EP19_01,95,1,0
sub01,EP19_01,96,1,0
sub01,EP19_01,97,1,0
sub01,EP19_01,98,1,0
sub01,EP19_01,99,1,0
sub01,EP19_01,100,1,0
sub01,EP19_01,101,1,0
sub01,EP19_01,102,1,0
sub01,EP19_01,103,1,0
sub01,EP19_01,104,1,0
sub01,EP19_01,105,1,0
sub01,EP19_01,106,1,0
sub01,EP19_01,107,1,0
sub01,EP19_01,108,1,0
sub01,EP19_01,109,1,0
sub01,EP19_01,110,1,0
sub01,EP19_01,111,1,0
sub01,EP19_01,112,1,0
sub01,EP19_01,113,1,0
sub01,EP19_01,114,1,0
sub01,EP19_01,115,1,0
sub01,EP19_01,116,1,0
sub01,EP19_01,117,1,0
sub01,EP19_01,118,1,0
sub01,EP19_01,119,1,0
sub01,EP19_01,120,1,0
sub01,EP19_01,121,1,0
sub01,EP19_01,122,1,0
sub01,EP19_01,123,1,0
sub01,EP19_01,124,1,0
sub01,EP19_01,125,1,0
sub01,EP19_01,126,1,0
sub01,EP19_01,127,1,0
sub01,EP19_01,128,1,0
sub01,EP19_01,129,1,0
sub01,EP19_01,130,0,0
sub01,EP19_01,131,0,0
sub01,EP19_01,132,0,0
sub01,EP19_01,133,0,0
sub01,EP19_01,134,0,0
sub01,EP19_01,135,0,0
sub01,EP19_01,136,0,0
sub01,EP19_01,137,0,0
sub01,EP19_01,138,0,0
sub01,EP19_01,139,0,0
sub01,EP19_01,140,0,0
sub01,EP19_01,141,0,0
sub01,EP19_01,142,0,0
sub01,EP19_01,143,0,0
sub01,EP19_01,144,0,0
sub01,EP19_01,145,0,0
sub01,EP19_01,146,0,0
sub01,EP19_01,147,0,0
sub01,EP19_01,148,0,0
sub01,EP19_01,149,0,0
sub01,EP19_01,150,0,0
sub01,EP19_01,151,0,0
sub01,EP19_01,152,0,0
sub01,EP19_01,153,0,0
sub01,EP19_01,154,0,0
sub01,EP19_01,155,0,0
sub01,EP19_01,156,0,0
sub01,EP19_01,157,0,0
sub01,EP19_01,158,0,0
sub01,EP19_01,159,0,0
sub01,EP19_01,160,0,0
sub01,EP19_01,161,0,0
sub01,EP19_01,162,0,0
sub01,EP19_01,163,0,0
sub01,EP19_03f,0,0,0
sub01,EP19_03f,1,0,0
sub01,EP19_03f,2,0,0
sub01,EP19_03f,3,0,0
sub01,EP19_03f,4,0,0
sub01,EP19_03f,5,0,0
sub01,EP19_03f,6,0,0
sub01,EP19_03f,7,0,0
sub01,EP19_03f,8,0,0
sub01,EP19_03f,9,0,0
sub01,EP19_03f,10,0,0
sub01,EP19_03f,11,0,0
sub01,EP19_03f,12,0,0
sub01,EP19_03f,13,0,0
sub01,EP19_03f,14,0,0
sub01,EP19_03f,15,0,0
sub01,EP19_03f,16,0,0
sub01,EP19_03f,17,0,0
sub01,EP19_03f,18,0,0
sub01,EP19_03f,19,0,0
sub01,EP19_03f,20,0,0
sub01,EP19_03f,21,0,0
sub01,EP19_03f,22,0,0
sub01,EP19_03f,23,0,0
sub01,EP19_03f,24,0,0
sub01,EP19_03f,25,0,0
sub01,EP19_03f,26,0,0
sub01,EP19_03f,27,0,0
sub01,EP19_03f,28,0,0
sub01,EP19_03f,29,0,0
sub01,EP19_03f,30,0,0
sub01,EP19_03f,31,0,0
sub01,EP19_03f,32,0,0
sub01,EP19_03f,33,0,0
sub01,EP19_03f,34,0,0
sub01,EP19_03f,35,0,0
sub01,EP19_03f,36,0,0
sub01,EP19_03f,37,0,0
sub01,EP19_03f,38,0,0
sub01,EP19_03f,39,0,0
sub01,EP19_03f,40,0,0
sub01,EP19_03f,41,0,0
sub01,EP19_03f,42,0,0
sub01,EP19_03f,43,0,0
sub01,EP19_03f,44,0,0
sub01,EP19_03f,45,0,0
sub01,EP19_03f,46,0,0
sub01,EP19_03f,47,0,0
sub01,EP19_03f,48,0,0
sub01,EP19_03f,49,0,0
sub01,EP19_03f,50,0,0
sub01,EP19_03f,51,0,0
sub01,EP19_03f,52,0,0
sub01,EP19_03f,53,0,0
sub01,EP19_03f,54,0,0
sub01,EP19_03f,55,0,0
sub01,EP19_03f,56,0,0
sub01,EP19_03f,57,0,0
sub01,EP19_03f,58,0,0
sub01,EP19_03f,59,0,0
sub01,EP19_03f,60,0,0
sub01,EP19_03f,61,0,0
sub01,EP19_03f,62,0,0
sub01,EP19_03f,63,0,0
sub01,EP19_03f,64,0,0
sub01,EP19_03f,65,0,0
sub01,EP19_03f,66,0,0
sub01,EP19_03f,67,0,0
sub01,EP19_03f,68,0,0
sub01,EP19_03f,69,0,0
sub01,EP19_03f,70,0,0
sub01,EP19_03f,71,0,0
sub01,EP19_03f,72,0,0
sub01,EP19_03f,73,0,0
sub01,EP19_03f,74,0,0
sub01,EP19_03f,75,0,0
sub01,EP19_03f,76,0,0
sub01,EP19_03f,77,0,0
sub01,EP19_03f,78,0,0
sub01,EP19_03f,79,0,0
sub01,EP19_03f,80,0,0
sub01,EP19_03f,81,0,1
sub01,EP19_03f,82,0,1
sub01,EP19_03f,83,0,1
sub01,EP19_03f,84,0,1
sub01,EP19_03f,85,0,1
sub01,EP19_03f,86,0,1
sub01,EP19_03f,87,0,1
sub01,EP19_03f,88,0,1
sub01,EP19_03f,89,0,1
sub01,EP19_03f,90,0,1
sub01,EP19_03f,91,0,1
sub01,EP19_03f,92,0,1
sub01,EP19_03f,93,0,1
sub01,EP19_03f,94,0,1
sub01,EP19_03f,95,0,1
sub01,EP19_03f,96,0,1
sub01,EP19_03f,97,1,1
sub01,EP19_03f,98,1,1
sub01,EP19_03f,99,1,1
sub01,EP19_03f,100,1,1
sub01,EP19_03f,101,1,1
sub01,EP19_03f,102,1,1
sub01,EP19_03f,103,1,1
sub01,EP19_03f,104,1,1
sub01,EP19_03f,105,1,1
sub01,EP19_03f,106,1,1
sub01,EP19_03f,107,1,1
sub01,EP19_03f,108,1,1
sub01,EP19_03f,109,1,1
sub01,EP19_03f,110,1,1
sub01,EP19_03f,111,1,1
sub01,EP19_03f,112,1,1
sub01,EP19_03f,113,1,1
sub01,EP19_03f,114,1,1
sub01,EP19_03f,115,1,1
sub01,EP19_03f,116,1,1
sub01,EP19_03f,117,1,1
sub01,EP19_03f,118,1,1
sub01,EP19_03f,119,1,1
sub01,EP19_03f,120,1,1
sub01,EP19_03f,121,1,1
sub01,EP19_03f,122,1,1
sub01,EP19_03f,123,1,1
sub01,EP19_03f,124,1,1
sub01,EP19_03f,125,1,1
sub01,EP19_03f,126,1,1
sub01,EP19_03f,127,1,1
sub01,EP19_03f,128,1,1
sub01,EP19_03f,129,1,1
sub01,EP19_03f,130,1,1
sub01,EP19_03f,131,1,1
sub01,EP19_03f,132,1,1
sub01,EP19_03f,133,1,1
sub01,EP19_03f,134,1,1
sub01,EP19_03f,135,1,1
sub01,EP19_03f,136,1,1
sub01,EP19_03f,137,1,1
sub01,EP19_03f,138,1,1
sub01,EP19_03f,139,1,1
sub01,EP19_03f,140,1,1
sub01,EP19_03f,141,1,1
sub01,EP19_03f,142,1,1
sub01,EP19_03f,143,1,1
sub01,EP19_03f,144,1,1
sub01,EP19_03f,145,1,1
sub01,EP19_03f,146,1,1
sub01,EP19_03f,147,1,1
sub01,EP19_03f,148,1,1
sub01,EP19_03f,149,1,1
sub01,EP19_03f,150,1,1
sub01,EP19_03f,151,1,1
sub01,EP19_03f,152,1,1
sub01,EP19_03f,153,1,1
sub01,EP19_03f,154,1,1
sub01,EP19_03f,155,1,1
sub01,EP19_03f,156,1,1
sub01,EP19_03f,157,1,1
sub01,EP19_03f,158,1,1
sub01,EP19_03f,159,1,1
sub01,EP19_03f,160,1,1
sub01,EP19_03f,161,1,1
sub01,EP19_03f,162,1,0
sub01,EP19_03f,163,1,0
sub01,EP19_03f,164,1,0
sub01,EP19_03f,165,1,0
sub01,EP19_03f,166,1,0
sub01,EP19_03f,167,1,0
sub01,EP19_03f,168,1,0
sub01,EP19_03f,169,1,0
sub01,EP19_03f,170,1,0
sub01,EP19_03f,171,1,0
sub01,EP19_03f,172,1,0
sub01,EP19_03f,173,1,0
sub01,EP19_03f,174,1,0
sub01,EP19_03f,175,1,0
sub01,EP19_03f,176,1,0
sub01,EP19_03f,177,1,0
sub01,EP19_03f,178,1,0
sub01,EP19_03f,179,1,0
sub01,EP19_03f,180,1,0
sub01,EP19_03f,181,1,0
sub01,EP19_03f,182,1,0
sub01,EP19_03f,183,1,0
sub01,EP19_03f,184,1,0
sub01,EP19_03f,185,1,0
sub01,EP19_03f,186,1,0
sub01,EP19_03f,187,1,0
sub01,EP19_03f,188,1,0
sub01,EP19_03f,189,1,0
sub01,EP19_03f,190,1,0
sub01,EP19_03f,191,1,0
sub01,EP19_03f,192,1,0
sub01,EP19_03f,193,1,0
sub01,EP19_03f,194,0,0
sub01,EP19_03f,195,0,0
sub01,EP19_03f,196,0,0
sub01,EP19_03f,197,0,0
sub01,EP19_03f,198,0,0
sub01,EP19_03f,199,0,0
sub01,EP19_03f,200,0,0
sub01,EP19_03f,201,0,0
sub01,EP19_03f,202,0,0
sub01,EP19_03f,203,0,0
sub01,EP19_03f,204,0,0
sub01,EP19_03f,205,0,0
sub01,EP19_03f,206,0,0
sub01,EP19_03f,207,0,0
sub01,EP19_03f,208,0,0
sub01,EP19_03f,209,0,0
sub01,EP19_03f,210,0,0
sub01,EP19_03f,211,0,0
sub01,EP19_03f,212,0,0
sub01,EP19_03f,213,0,0
sub01,EP19_03f,214,0,0
sub01,EP19_03f,215,0,0
sub01,EP19_03f,216,0,0
sub01,EP19_03f,217,0,0
sub01,EP19_03f,218,0,0
sub01,EP19_03f,219,0,0
sub01,EP19_03f,220,0,0
sub01,EP19_03f,221,0,0
sub01,EP19_03f,222,0,0
sub01,EP19_03f,223,0,0
sub01,EP19_03f,224,0,0
sub01,EP19_03f,225,1,0
sub01,EP19_03f,226,1,0
sub01,EP19_03f,227,1,0
sub01,EP19_03f,228,1,0
sub01,EP19_03f,229,1,0
sub01,EP19_03f,230,1,0
sub01,EP19_03f,231,1,0
sub01,EP19_03f,232,1,0
sub01,EP19_03f,233,1,0
sub01,EP19_03f,234,1,0
sub01,EP19_03f,235,1,0
sub01,EP19_03f,236,1,0
sub01,EP19_03f,237,1,0
sub01,EP19_03f,238,1,0
sub01,EP19_03f,239,1,0
sub01,EP19_03f,240,1,0
sub01,EP19_03f,241,1,0
sub01,EP19_03f,242,1,0
sub01,EP19_03f,243,1,0
sub01,EP19_03f,244,1,0
sub01,EP19_03f,245,1,0
sub01,EP19_03f,246,1,0
sub01,EP19_03f,247,1,0
sub01,EP19_03f,248,1,0
sub01,EP19_03f,249,1,0
sub01,EP19_03f,250,1,0
sub01,EP19_03f,251,1,0
sub01,EP19_03f,252,1,0
sub01,EP19_03f,253,1,0
sub01,EP19_03f,254,1,0
sub01,EP19_03f,255,1,0
sub01,EP19_03f,256,1,0
sub01,EP19_03f,257,1,0
sub01,EP19_03f,258,1,0
sub01,EP19_03f,259,1,0
sub01,EP19_03f,260,1,0
sub01,EP19_03f,261,1,0
sub01,EP19_03f,262,1,0
sub01,EP19_03f,263,1,0
sub01,EP19_03f,264,1,0
sub01,EP19_03f,265,1,0
sub01,EP19_03f,266,1,0
sub01,EP19_03f,267,1,0
sub01,EP19_03f,268,1,0
sub01,EP19_03f,269,1,0
sub01,EP19_03f,270,1,0
sub01,EP19_03f,271,1,0
sub01,EP19_03f,272,1,0
sub01,EP19_03f,273,1,0
sub01,EP19_03f,274,1,0
sub01,EP19_03f,275,1,0
sub01,EP19_03f,276,1,0
sub01,EP19_03f,277,1,0
sub01,EP19_03f,278,1,0
sub01,EP19_03f,279,1,0
sub01,EP19_03f,280,1,0
sub01,EP19_03f,281,1,0
sub01,EP19_03f,282,1,0
sub01,EP19_03f,283,1,0
sub01,EP19_03f,284,1,0
sub01,EP19_03f,285,1,0
sub01,EP19_03f,286,1,0
sub01,EP19_03f,287,1,0
sub01,EP19_03f,288,1,0
sub01,EP19_03f,289,1,0
sub01,EP19_03f,290,1,0
sub01,EP19_03f,291,1,0
sub01,EP19_03f,292,1,0
sub01,EP19_03f,293,1,0
sub01,EP19_03f,294,1,0
sub01,EP19_03f,295,1,0
sub01,EP19_03f,296,1,0
sub01,EP19_03f,297,1,0
sub01,EP19_03f,298,1,0
sub01,EP19_03f,299,1,0
sub01,EP19_03f,300,1,0
sub01,EP19_03f,301,1,0
sub01,EP19_03f,302,1,0
sub01,EP19_03f,303,1,0
sub01,EP19_03f,304,1,0
sub01,EP19_03f,305,1,0
sub01,EP19_03f,306,1,0
sub01,EP19_03f,307,1,0
sub01,EP19_03f,308,1,0
sub01,EP19_03f,309,1,0
sub01,EP19_03f,310,1,0
sub01,EP19_03f,311,1,0
sub01,EP19_03f,312,1,0
sub01,EP19_03f,313,1,0
sub01,EP19_03f,314,1,0
sub01,EP19_03f,315,1,0
sub01,EP19_03f,316,1,0
sub01,EP19_03f,317,1,0
sub01,EP19_03f,318,1,0
sub01,EP19_03f,319,1,0
sub01,EP19_03f,320,1,0
sub01,EP19_03f,321,1,0
sub01,EP19_03f,322,1,0
sub01,EP19_03f,323,1,0
sub01,EP19_03f,324,1,0
sub01,EP19_03f,325,1,0
sub01,EP19_03f,326,1,0
sub01,EP19_03f,327,1,0
sub01,EP19_03f,328,1,0
sub01,EP19_03f,329,1,0
sub01,EP19_03f,330,1,0
sub01,EP19_03f,331,1,0
sub01,EP19_03f,332,1,0
sub01,EP19_03f,333,1,0
sub01,EP19_03f,334,1,0
sub01,EP19_03f,335,1,0
sub01,EP19_03f,336,1,0
sub01,EP19_03f,337,1,0
sub01,EP19_03f,338,1,0
sub01,EP19_03f,339,1,0
sub01,EP19_03f,340,1,0
sub01,EP19_03f,341,1,0
sub01,EP19_03f,342,1,0
sub01,EP19_03f,343,1,0
sub01,EP19_03f,344,1,0
sub01,EP19_03f,345,1,0
sub01,EP19_03f,346,1,0
sub01,EP19_03f,347,1,0
sub01,EP19_03f,348,1,0
sub01,EP19_03f,349,1,0
sub01,EP19_03f,350,1,0
sub01,EP19_03f,351,1,0
sub01,EP19_03f,352,1,0
sub01,EP19_03f,353,1,0
sub01,EP19_03f,354,0,0
sub01,EP19_03f,355,0,0
sub01,EP19_03f,356,0,0
sub01,EP19_03f,357,0,0
sub01,EP19_03f,358,0,0
sub01,EP19_03f,359,0,0
sub01,EP19_03f,360,0,0
sub01,EP19_03f,361,0,0
sub01,EP19_03f,362,0,0
sub01,EP19_03f,363,0,0
sub01,EP19_03f,364,0,0
sub01,EP19_03f,365,0,0
sub01,EP19_03f,366,0,0
sub01,EP19_03f,367,0,0
sub01,EP19_03f,368,0,0
sub01,EP19_03f,369,0,0
sub01,EP19_03f,370,0,0
sub01,EP19_03f,371,0,0
sub01,EP19_03f,372,0,0
sub01,EP19_03f,373,0,0
sub01,EP19_03f,374,0,0
sub01,EP19_03f,375,0,0
sub01,EP19_03f,376,0,0
sub01,EP19_03f,377,0,0
sub01,EP19_03f,378,0,0
sub01,EP19_03f,379,0,0
sub01,EP19_03f,380,0,0
sub01,EP19_03f,381,0,0
sub01,EP19_03f,382,0,0
sub01,EP19_03f,383,0,0
sub01,EP19_03f,384,0,0
sub01,EP19_03f,385,0,0
sub01,EP19_03f,386,0,0
sub01,EP19_03f,387,0,0
sub01,EP19_03f,388,0,0
sub01,EP19_03f,389,0,0
sub01,EP19_03f,390,0,0
sub01,EP19_03f,391,0,0
sub01,EP19_03f,392,0,0
sub01,EP19_03f,393,0,0
sub01,EP19_03f,394,0,0
sub01,EP19_03f,395,0,0
sub01,EP19_03f,396,0,0
sub01,EP19_03f,397,0,0
sub01,EP19_03f,398,0,0
sub01,EP19_03f,399,0,0
sub01,EP19_03f,400,0,0
sub01,EP19_03f,401,0,0
sub01,EP19_03f,402,0,0
sub01,EP19_03f,403,0,0
sub01,EP19_03f,404,0,0
sub01,EP19_03f,405,0,0
sub01,EP19_05f,0,0,0
sub01,EP19_05f,1,0,0
sub01,EP19_05f,2,0,0
sub01,EP19_05f,3,0,0
sub01,EP19_05f,4,0,0
sub01,EP19_05f,5,0,0
sub01,EP19_05f,6,0,0
sub01,EP19_05f,7,0,0
sub01,EP19_05f,8,0,0
sub01,EP19_05f,9,0,0
sub01,EP19_05f,10,0,0
sub01,EP19_05f,11,0,0
sub01,EP19_05f,12,0,0
sub01,EP19_05f,13,0,0
sub01,EP19_05f,14,0,0
sub01,EP19_05f,15,0,0
sub01,EP19_05f,16,0,0
sub01,EP19_05f,17,0,0
sub01,EP19_05f,18,0,0
sub01,EP19_05f,19,0,0
sub01,EP19_05f,20,0,0
sub01,EP19_05f,21,0,0
sub01,EP19_05f,22,0,0
sub01,EP19_05f,23,0,0
sub01,EP19_05f,24,0,0
sub01,EP19_05f,25,0,0
sub01,EP19_05f,26,0,0
sub01,EP19_05f,27,0,0
sub01,EP19_05f,28,0,0
sub01,EP19_05f,29,0,0
sub01,EP19_05f,30,0,0
sub01,EP19_05f,31,0,0
sub01,EP19_05f,32,0,0
sub01,EP19_05f,33,0,0
sub01,EP19_05f,34,0,0
sub01,EP19_05f,35,0,0
sub01,EP19_05f,36,0,0
sub01,EP19_05f,37,0,0
sub01,EP19_05f,38,0,0
sub01,EP19_05f,39,0,0
sub01,EP19_05f,40,0,0
sub01,EP19_05f,41,0,0
sub01,EP19_05f,42,0,0
sub01,EP19_05f,43,0,0
sub01,EP19_05f,44,0,0
sub01,EP19_05f,45,0,0
sub01,EP19_05f,46,0,0
sub01,EP19_05f,47,0,0
sub01,EP19_05f,48,0,0
sub01,EP19_05f,49,0,0
sub01,EP19_05f,50,0,0
sub01,EP19_05f,51,0,0
sub01,EP19_05f,52,0,0
sub01,EP19_05f,53,0,0
sub01,EP19_05f,54,0,0
sub01,EP19_05f,55,0,0
sub01,EP19_05f,56,0,0
sub01,EP19_05f,57,0,0
sub01,EP19_05f,58,0,0
sub01,EP19_05f,59,0,0
sub01,EP19_05f,60,0,0
sub01,EP19_05f,61,0,0
sub01,EP19_05f,62,0,0
sub01,EP19_05f,63,0,0
sub01,EP19_05f,64,0,0
sub01,EP19_05f,65,1,0
sub01,EP19_05f,66,1,0
sub01,EP19_05f,67,1,0
sub01,EP19_05f,68,1,0
sub01,EP19_05f,69,1,0
sub01,EP19_05f,70,1,0
sub01,EP19_05f,71,1,0
sub01,EP19_05f,72,1,0
sub01,EP19_05f,73,1,0
sub01,EP19_05f,74,1,0
sub01,EP19_05f,75,1,0
sub01,EP19_05f,76,1,0
sub01,EP19_05f,77,1,0
sub01,EP19_05f,78,1,0
sub01,EP19_05f,79,1,0
sub01,EP19_05f,80,1,0
sub01,EP19_05f,81,1,0
sub01,EP19_05f,82,1,0
sub01,EP19_05f,83,1,0
sub01,EP19_05f,84,1,0
sub01,EP19_05f,85,1,0
sub01,EP19_05f,86,1,0
sub01,EP19_05f,87,1,0
sub01,EP19_05f,88,1,0
sub01,EP19_05f,89,1,0
sub01,EP19_05f,90,1,0
sub01,EP19_05f,91,1,0
sub01,EP19_05f,92,1,0
sub01,EP19_05f,93,1,0
sub01,EP19_05f,94,1,0
sub01,EP19_05f,95,1,0
sub01,EP19_05f,96,1,0
sub01,EP19_05f,97,1,0
sub01,EP19_05f,98,1,0
sub01,EP19_05f,99,1,0
sub01,EP19_05f,100,1,0
sub01,EP19_05f,101,1,0
sub01,EP19_05f,102,1,0
sub01,EP19_05f,103,1,0
sub01,EP19_05f,104,1,0
sub01,EP19_05f,105,1,0
sub01,EP19_05f,106,1,0
sub01,EP19_05f,107,1,0
sub01,EP19_05f,108,1,0
sub01,EP19_05f,109,1,0
sub01,EP19_05f,110,1,0
sub01,EP19_05f,111,1,0
sub01,EP19_05f,112,1,0
sub01,EP19_05f,113,1,0
sub01,EP19_05f,114,1,0
sub01,EP19_05f,115,1,0
sub01,EP19_05f,116,1,0
sub01,EP19_05f,117,1,0
sub01,EP19_05f,118,1,0
sub01,EP19_05f,119,1,0
sub01,EP19_05f,120,1,0
sub01,EP19_05f,121,1,0
sub01,EP19_05f,122,1,0
sub01,EP19_05f,123,1,0
sub01,EP19_05f,124,1,0
sub01,EP19_05f,125,1,0
sub01,EP19_05f,126,1,0
sub01,EP19_05f,127,1,0
sub01,EP19_05f,128,1,0
