1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00507.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00508.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00509.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00510.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00511.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00512.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00513.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00514.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00515.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00516.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00517.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00518.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00637.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00638.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00639.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00640.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00641.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00642.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00643.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00644.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00645.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00646.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00647.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00648.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00644.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00645.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00646.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00647.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00648.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00649.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00650.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00651.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00652.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00653.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00654.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00655.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00697.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00698.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00699.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00700.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00701.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00702.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00703.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00704.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00705.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00706.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00707.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00708.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00705.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00706.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00707.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00708.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00709.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00710.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00711.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00712.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00713.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00714.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00715.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00716.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00724.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00725.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00726.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00727.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00728.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00729.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00730.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00731.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00732.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00733.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00734.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00735.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00730.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00731.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00732.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00733.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00734.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00735.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00736.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00737.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00738.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00739.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00740.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00741.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00957.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00958.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00959.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00960.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00961.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00962.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00963.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00964.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00965.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00966.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00967.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00968.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00963.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00964.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00965.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00966.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00967.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00968.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00969.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00970.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00971.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00972.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00973.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00974.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01052.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01053.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01054.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01055.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01056.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01057.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01058.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01059.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01060.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01061.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01062.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01063.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01062.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01063.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01064.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01065.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01066.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01067.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01068.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01069.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01072.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01073.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01120.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01121.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01122.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01123.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01124.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01125.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01126.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01131.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01121.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01122.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01123.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01124.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01125.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01126.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01132.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01122.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01123.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01124.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01125.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01126.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01133.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01123.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01124.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01125.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01126.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01134.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01180.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01181.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01182.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01183.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01184.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01185.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01186.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01187.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01188.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01196.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01197.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01198.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01199.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01200.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01201.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01202.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01203.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01204.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01205.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01206.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01207.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01231.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01232.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01233.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01234.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01235.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01236.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01237.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01238.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01239.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01240.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01241.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01242.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01253.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01254.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01255.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01256.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01257.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01258.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01259.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01260.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01261.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01262.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01263.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01264.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01274.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01275.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01276.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01277.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01278.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01279.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01280.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01281.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01282.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01283.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01284.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01285.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01284.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01285.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01286.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01287.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01288.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01289.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01290.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01291.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01292.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01293.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01295.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01369.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01370.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01371.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01372.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01373.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01374.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01375.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01376.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01377.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01409.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01410.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01411.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01412.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01413.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01414.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01415.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01416.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01420.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01447.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01448.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01449.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01450.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01451.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01452.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01453.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01454.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01455.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01456.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01457.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01458.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01488.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01489.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01490.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01491.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01492.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01493.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01494.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01495.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01497.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01498.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01499.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01565.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01566.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01567.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01568.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01569.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01570.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01571.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01572.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01573.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01574.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01575.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01578.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01579.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01580.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01581.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01582.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01583.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01584.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01585.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01586.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01587.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01588.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01589.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01757.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01758.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01759.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01760.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01761.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01762.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01763.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01764.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01765.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01766.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01767.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01762.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01763.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01764.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01765.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01766.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01767.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01768.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01769.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01770.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01771.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01772.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01773.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01870.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01871.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01872.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01873.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01874.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01875.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01876.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01877.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01878.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01910.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01911.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01912.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01913.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01914.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01915.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01916.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01917.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01918.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01919.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01920.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01921.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01930.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01931.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01932.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01933.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01934.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01935.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01936.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01937.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01938.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01939.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01940.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01941.jpg,9,3
