1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04958.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04959.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04960.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04961.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04962.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04963.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04964.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04965.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04966.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04967.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04968.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04969.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04997.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04998.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04999.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05000.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05001.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05002.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05003.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05004.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05005.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05006.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05007.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05008.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05101.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05102.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05103.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05104.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05105.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05106.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05107.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05108.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05109.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05110.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05111.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05112.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05140.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img05142.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00003.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00004.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00005.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00006.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00007.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00008.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00009.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00010.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00011.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00012.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00013.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00014.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00106.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00107.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00108.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00109.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00110.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00111.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00112.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00113.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00114.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00115.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00116.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00117.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00145.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00146.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00147.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00148.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00149.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00150.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00151.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00152.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00153.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00154.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00155.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00156.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00228.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00229.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00230.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00231.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00232.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00233.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00234.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00235.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00236.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00237.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00238.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00239.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00318.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00319.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00320.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00321.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00322.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00323.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00324.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00325.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00326.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00327.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00328.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00329.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00392.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00393.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00394.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00395.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00396.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00397.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00398.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00399.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00400.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00401.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00402.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00403.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00480.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00481.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00482.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00483.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00484.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00485.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00486.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00487.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00488.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00489.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00490.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00491.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00515.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00516.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00517.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00518.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00519.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00520.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00521.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00522.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00523.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00524.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00525.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00526.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00629.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00630.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00631.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00632.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00633.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00634.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00635.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00636.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00637.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00638.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00639.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00640.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00652.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00653.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00654.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00655.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00656.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00657.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00658.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00659.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00660.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00661.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00662.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00663.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00689.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00690.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00691.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00692.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00693.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00694.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00695.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00696.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00697.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00698.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00699.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00700.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00713.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00714.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00715.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00716.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00717.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00718.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00719.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00720.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00721.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00722.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00723.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00724.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00716.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00717.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00718.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00719.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00720.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00721.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00722.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00723.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00724.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00725.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00726.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00727.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00738.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00739.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00740.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00741.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00742.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00743.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00744.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00745.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00746.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00747.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00748.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00749.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00949.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00950.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00951.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00952.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00953.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00954.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00955.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00956.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00957.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00958.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00959.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00960.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00971.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00972.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00973.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00974.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00975.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00976.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00977.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00978.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00979.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00980.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00981.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00982.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01044.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01045.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01046.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01047.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01048.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01049.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01050.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01051.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01052.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01053.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01054.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01055.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01072.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01073.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01074.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01075.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01076.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01077.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01078.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01079.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01080.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01081.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01112.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01113.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01114.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01115.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01116.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01117.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01118.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01119.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01120.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01121.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01122.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01123.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01142.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01169.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01170.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01171.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01172.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01173.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01174.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01175.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01176.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01180.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01204.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01205.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01206.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01207.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01208.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01209.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01210.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01211.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01212.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01213.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01214.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01215.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01223.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01224.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01225.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01226.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01227.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01228.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01229.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01230.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01231.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01232.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01233.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01234.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01261.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01262.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01263.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01264.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01265.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01266.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01267.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01268.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01269.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01270.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01271.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01272.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01266.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01267.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01268.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01269.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01270.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01271.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01272.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01273.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01274.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01275.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01276.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01277.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01292.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01293.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01295.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01296.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01297.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01298.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01299.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01300.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01301.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01302.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01303.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01369.jpg,1,11
