1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00511.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00512.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00513.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00514.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00515.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00516.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00517.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00518.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00519.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00520.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00521.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00522.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00633.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00634.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00635.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00636.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00637.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00638.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00639.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00640.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00641.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00642.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00643.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00644.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00648.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00649.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00650.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00651.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00652.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00653.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00654.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00655.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00656.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00657.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00658.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00659.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00693.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00694.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00695.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00696.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00697.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00698.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00699.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00700.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00701.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00702.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00703.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00704.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00709.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00710.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00711.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00712.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00713.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00714.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00715.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00716.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00717.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00718.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00719.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00720.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00720.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00721.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00722.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00723.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00724.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00725.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00726.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00727.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00728.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00729.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00730.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00731.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00734.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00735.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00736.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00737.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00738.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00739.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00740.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00741.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00742.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00743.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00744.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00745.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00953.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00954.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00955.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00956.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00957.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00958.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00959.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00960.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00961.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00962.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00963.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00964.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00967.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00968.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00969.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00970.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00971.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00972.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00973.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00974.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00975.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00976.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00977.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img00978.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01048.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01049.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01050.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01051.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01052.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01053.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01054.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01055.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01056.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01057.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01058.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01059.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01066.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01067.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01068.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01069.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01072.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01073.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01074.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01075.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01076.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01077.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01116.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01117.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01118.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01119.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01120.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01121.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01122.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01123.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01124.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01125.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01126.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01127.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01138.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01173.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01174.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01175.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01176.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01180.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01181.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01182.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01183.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01184.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01200.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01201.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01202.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01203.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01204.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01205.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01206.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01207.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01208.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01209.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01210.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01211.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01227.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01228.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01229.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01230.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01231.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01232.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01233.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01234.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01235.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01236.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01237.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01238.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01257.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01258.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01259.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01260.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01261.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01262.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01263.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01264.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01265.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01266.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01267.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01268.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01270.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01271.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01272.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01273.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01274.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01275.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01276.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01277.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01278.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01279.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01280.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01281.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01288.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01289.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01290.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01291.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01292.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01293.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01295.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01296.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01297.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01298.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01299.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01369.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01370.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01371.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01372.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01373.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01413.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01414.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01415.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01416.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01420.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01422.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01424.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01443.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01444.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01445.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01446.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01447.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01448.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01449.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01450.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01451.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01452.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01453.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01454.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01492.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01493.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01494.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01495.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01497.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01498.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01499.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01500.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01501.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01502.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01503.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01560.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01561.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01562.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01563.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01565.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01566.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01567.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01568.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01569.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01570.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01571.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01582.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01583.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01584.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01585.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01586.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01587.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01588.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01589.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01590.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01591.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01592.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01593.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01752.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01753.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01754.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01755.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01757.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01758.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01759.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01760.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01761.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01762.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01763.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01766.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01767.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01768.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01769.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01770.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01771.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01772.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01773.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01774.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01775.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01776.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01777.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01863.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01870.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01871.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01872.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01873.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01874.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01914.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01915.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01916.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01917.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01918.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01919.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01920.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01921.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01922.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01923.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01924.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01925.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01926.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01927.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01928.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01929.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01930.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01931.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01932.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01933.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01934.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01935.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01936.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01937.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02057.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02058.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02059.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02060.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02061.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02062.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02063.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02064.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02065.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02066.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02067.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02068.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02072.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02073.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02074.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02075.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02076.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02077.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02078.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02079.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02080.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02081.jpg,5,7
